"Weiss: Ele falou! Essa Sombra tem inteligência! E emoção!","Weiss: It spoke! This Shade has intelligence! And emotion!","Weiss: ¡Ha hablado! ¡Esta Sombra es inteligente! ¡Y tiene sentimientos!"
"<NIER>: Quem se importa?","<NIER>: Who cares?","<NIER>: ¿Y qué más da?"
"<NIER> ignorou o comentário de Weiss enquanto sua espada fatiava o braço direito da Sombra.","<NIER> brushed Weiss's comment aside as his sword sliced through the Shade's right arm.","<NIER> desdeñó el comentario de Weiss mientras su espada cortaba el brazo derecho de la Sombra."
"A Sombra o que restava de seu braço para <NIER>. <FONT=ITALIC>Preciso tocá-lo. Preciso fazer contato.</FONT>","The Shade extended its remaining arm to <NIER>. <FONT=ITALIC>I must touch him. I must make contact.</FONT>","Esta extendió su otro brazo hacia <NIER>. <FONT=ITALIC>Tengo que tocarle. Debo establecer contacto.</FONT>"
"No momento em que seus dedos tocaram <NIER>, a árvore sentiu uma sensação quente começar a queimar. Algo quente correu pelos seus dedos, subiu pelo seu braço e se espalhou por todo o seu corpo. <PAGE> Era emoção, mais do que a entidade havia sentido em séculos.","The moment its fingers brushed against <NIER>, the tree felt a warm sensation begin to burn. Something hot coursed through its fingers, up its arm, and out to its entire body.<PAGE>It was emotion, more than the entity had felt in centuries.","En cuanto rozó a <NIER> con los dedos, el árbol empezó a recibir una cálida sensación. Algo caliente atravesó sus dedos hasta su brazo y, de allí, se expandió por todo su cuerpo.<PAGE>Era emoción, más de la que había sentido en siglos."
"A árvore gritou de surpresa e alegria.","The tree cried out in surprise and joy.","Sorprendido, el árbol gritó de gozo."
"Mil anos sozinha. Mil anos em contemplação silenciosa. <LF><STOP> A árvore sentiu como se fosse se despedaçar. <PAGE>","One thousand years alone. One thousand years in quiet contemplation.<LF><STOP>The tree felt like it was going to break apart.<PAGE>","Mil años de soledad. Mil años de mera contemplación.<LF><STOP>El árbol sintió que se iba a quebrar.<PAGE>"
"Por longos séculos, a árvore esteve sozinha, seu coração selado com pesadas correntes. Mas não mais. <STOP> Novas e poderosas emoções começaram a tomar conta, fazendo seu coração se iluminar. <STOP> Isso era mais do que as simples emoções que ela havia sido projetada para sentir: eram o começo de uma alma.","For long centuries, the tree had been alone, its heart sealed with heavy chains. But no more. <STOP>New, powerful emotions began to take hold, causing its heart to lighten. <STOP>This was more than the simple emotions it had been designed to feel: it was the beginnings of a soul.","El árbol había estado solo durante largos siglos, su corazón preso bajo pesadas cadenas. Pero eso se había acabado. <STOP>Nuevas emociones comenzaban a iluminarle por dentro. <STOP>No se trataba de las emociones sencillas para las que había sido diseñado: aquello suponía el nacimiento de un alma."
"E o jovem era a chave.","And the young man was the key.","Y el chico fue la llave."
"Essa promessa foi feita há muito tempo. E assim seria liberada.","This was the promise made long ago. This was how it would be released. ","Esta fue la promesa realizada tiempo atrás. Así se liberaría. "
"O estômago da árvore começou a latejar de dor—uma sensação nova e desagradável.","The tree's stomach began to throb in pain—a new and unpleasant sensation. ","El estómago del árbol empezó a palpitar de dolor, una nueva y desagradable sensación. "
"Mas ainda não era a hora certa.","But the time was not yet right.","Pero el momento no había llegado aún."
"""Eu imploro: Quantos foram perdidos pelo guerreiro que lutou contra as bestas de olhos vermelhos?""","""I implore you: How many were lost by the warrior who fought the red-eyed beasts?""","""Yo te imploro: ¿cuántos perdieron la vida ante la guerrera que se enfrentó a las bestias de ojos rojos?"""
"<LIST=1036>Sua filha e 23 amigos</LIST><LF><LIST=1037>Sua filha e 33 amigos</LIST><LF><LIST=1038>Sua filha e 63 amigos</LIST>","<LIST=1036>Her daughter and 23 friends</LIST><LF><LIST=1037>Her daughter and 33 friends</LIST><LF><LIST=1038>Her daughter and 63 friends</LIST>","<LIST=1036>Su hija y 23 amigos</LIST><LF><LIST=1037>Su hija y 33 amigos</LIST><LF><LIST=1038>Su hija y 63 amigos</LIST>"
,,
,,
,,
"<NIER>: Ok, acabou a charada. Vou matar essa maldita Sombra de uma vez por todas.","<NIER>: Okay, riddle time is over. I'm gonna kill this stupid Shade once and for all.","<NIER>: Bueno, ya está bien de acertijos. Voy a acabar con esta Sombra de una vez por todas."
"Algo redondo e brilhante caiu do estômago aberto e caiu no chão fazendo barulho.","Something round and shiny fell from the open stomach and clattered to the floor.","Un objeto redondo y brillante cayó del estómago rajado y se estrelló contra el suelo."
"""A chave!"" gritou o livro. ""Proteja a chave!""","""The key!"" cried the book. ""Secure the key!""","""¡La llave!"", gritó el libro. ""¡Protege la llave!""."
"A espada do homem desacelerou.","The man's sword slowed.","La espada del hombre perdió velocidad."
"O tempo começou a se dilatar ao redor deles, esticando e desacelerando. Tempo é essencial. A próxima palavra deve ser ouvida.","Time began to dilate around them, stretching and slowing. Time is essential. The next word must be heard.","El tiempo comenzó a dilatarse a su alrededor, estirándose y frenándose. El tiempo es esencial. La siguiente palabra ha de ser oída."
"As palavras explodiram. Tornou-se difí<WAIT=0.1>cil discernir o seu sig<WAIT=0.1>nificado. O re<WAIT=0.15>servatório de <WAIT=0.05>memórias<WAIT=0.2>começou<WAIT=0.05>a ra<WAIT=0.1>char à medida que a escuridão infinita<WAIT=0.15> cavava o<WAIT=0.05>seu caminho na parede.<WAIT=0.5>Wei<WAIT=0.1>ss: ""Este<WAIT=0.2>mundo está<WAIT=0.2>demoronando!""<WAIT=0.5><NIER>: ""Como pode<WAIT=0.2>um mun<WAIT=0.1>do de le<WAIT=0.35>tras...","The words exploded. It became diffi <WAIT=0.1>cult to discern their  m <WAIT=0.1>eaning. The p <WAIT=0.15>ool of <WAIT=0.05>memo <WAIT=0.2>ries began <WAIT=0.05>to cr  <WAIT=0.1>ack as  infinite black <WAIT=0.15>ness  burrowed its <WAIT=0.05>way into  the wall. <WAIT=0.5>Wei <WAIT=0.1>ss: ""Thi <WAIT=0.2>s world is fa  <WAIT=0.2>lling apart!"" <WAIT=0.5><NIER>: ""How can   <WAIT=0.2>a wo  <WAIT=0.1>rld of  le     <WAIT=0.35>tt    <WAIT=0.25>ers","Las palabras explotaron. Parecía difí <WAIT=0.1>cil discernir su  s<WAIT=0.1>ignificado. La f <WAIT=0.15>uente de <WAIT=0.05>recu <WAIT=0.2>erdos comenzó <WAIT=0.05>a agri <WAIT=0.1>etarse mientras  una infinita neg <WAIT=0.15>rura se abría <WAIT=0.05>paso por  la pared. <WAIT=0.5>Wei <WAIT=0.1>ss: ""¡Est <WAIT=0.2>e mundo se vi  <WAIT=0.2>ene abajo!"" <WAIT=0.5><NIER>: ""¿Cómo puede  <WAIT=0.2>un mun  <WAIT=0.1>do de  le     <WAIT=0.35>t    <WAIT=0.25>ras"
"""Imploro... <STOP>a coisa mais importante<WAIT=0.2>... <STOP>no mun <WAIT=0.2>do""","""I implore...    <STOP>most important <WAIT=0.2>thing     <STOP>wo <WAIT=0.2>rld""","""Yo te imploro...    <STOP>lo más <WAIT=0.2>importante     <STOP>mu <WAIT=0.2>ndo"""
"<LIST=1042> Yo nah</LIST><LF><LIST=1042>Yo nah</LIST><LF><LIST=1042> Yo nah</LIST>","<LIST=1042>    Yo   nah</LIST><LF><LIST=1042>Yo       nah</LIST><LF><LIST=1042>        Yo nah</LIST>","<LIST=1042>    Yo   nah</LIST><LF><LIST=1042>Yo       nah</LIST><LF><LIST=1042>        Yo nah</LIST>"
"... ... ","... ... ","... ... "
"... ... ... ... ","... ... ... ... ","... ... ... ... "
"... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... "
"<LF><LF><LF><LF>A luz era completa.<PAGE>","<LF><LF><LF><LF>The light was complete.<PAGE>","<LF><LF><LF><LF>La luz estaba completa.<PAGE>"
"<LF><LF><LF><LF>As memórias desapareceram.<PAGE>","<LF><LF><LF><LF>The memories disappeared.<PAGE>","<LF><LF><LF><LF>Los recuerdos desaparecieron.<PAGE>"
"<LF><LF><LF><LF>A identidade da árvore começou a se dissolver.<PAGE>","<LF><LF><LF><LF>The tree's identity began to dissolve.<PAGE>","<LF><LF><LF><LF>La identidad del árbol comenzó a desaparecer.<PAGE>"
"Conforme as letras iam desaparecendo lentamente, <NIER> foi trazido de volta para o mundo real.","As the letters slowly faded, <NIER> was drawn back to the real world.","A medida que las letras se borraban lentamente, <NIER> volvió al mundo real."
"E a árvore ficou satisfeita.","And the tree was satisfied.","Y el árbol quedó satisfecho."
"Portanto ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","Therefore ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","Por todo ello, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
"Então, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","So, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","Así pues, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"como pretexto para ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","as a pretense for ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","como excusa para ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
"... na verdade, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"Na verdade, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","In fact, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","De hecho, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"Além disso, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","Furthermore, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","Además, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... e esse foi o final da história.","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... and that was the end of that.","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... y así acabó aquello."
"Weiss: Mas que história fascinante.","Weiss: Such a fascinating tale.","Weiss: Una historia fascinante."
"<NIER>: Você está falando sério?","<NIER>: Are you being serious?","<NIER>: ¿Lo dices en serio?"
"Weiss: Claro que não.","Weiss: Of course not.","Weiss: Claro que no."
"Isso foi ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","It was ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","Fue ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"No entanto, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","However, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","Sin embargo, ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"Enquanto isso, minha esposa estava...","Meanwhile, my wife was ... ... ... ... ... ... ... ... ... ... ... ...","Mientras tanto, mi esposa ... ... ... ... ... ... ... ... ... ... ... ..."
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"E o corpo desmembrado tinha...","And the dismembered corpse had ... ... ... ... ... ... ... ... ...","Y el cadáver desmembrado presentaba ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...<PAGE>","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...<PAGE>","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...<PAGE>"
"O verdadeiro culpado era ... ... ... ... ... ... ... ... ... ...<STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","The real culprit was ... ... ... ... ... ... ... ... ... ...<STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","El verdadero culpable fue ... ... ... ... ... ... ... ... ... ...<STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... "
"... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...","... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... <STOP><LF>... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
